customer_id,customer_first_name,customer_last_name,customer_revenue
4172,Mary,Ochoa,869.91
4703,Shirley,Lewis,869.91
5343,Mary,Smith,869.91
6202,Mary,Williams,869.91
6937,Betty,Wolfe,869.91
3440,Mary,Edwards,869.9
3559,Susan,Wright,869.9
6122,Johnny,Smith,869.9
7583,Mary,Pace,869.9
889,James,Sanders,869.9
1098,Mary,Cunningham,869.89
3811,Mary,Smith,869.89
8111,Jesse,Cummings,869.89
915,Sean,Burton,869.89
11271,Mary,Smith,869.88
9417,Mary,Nguyen,869.88
8157,Mary,Marshall,869.85
12413,Amy,Smith,869.84
1501,Mary,Smith,869.84
3216,Roy,Watts,869.84
10455,Kenneth,Oconnell,869.83
11146,Jason,Nolan,869.83
2728,Mary,Adams,869.83
7587,Mary,Barnett,869.82
8374,Mary,Myers,869.82
79,Mary,Watkins,869.81
4564,Mary,Smith,869.77
5082,Susan,Smith,869.74
4752,Mary,Smith,867.83
2719,Mary,Smith,867.82
3001,Maria,Adams,865.93
9030,Raymond,Smith,865.93
2308,Mary,Morgan,865.9
5485,Kathy,Bishop,865.89
5488,Mary,Cisneros,865.89
9817,Sean,Hall,864.92
1850,Emily,Riggs,864.91
4976,Mary,Smith,864.91
5434,Maria,Melendez,864.9
5189,Frank,Elliott,864.89
12308,Joseph,Smith,864.86
4101,Michelle,Collins,864.84
5340,Nicole,Lewis,864.78
10227,Mary,Henderson,864.74
12015,Vincent,Ortiz,863.95
3159,Mary,Hill,863.91
8214,Mary,Smith,863.8
9780,Henry,Carpenter,861.91
11063,Mary,Smith,861.89
10748,Mark,Smith,861.8
6691,John,Smith,861.74
11479,Debra,Johnson,859.96
4423,Emma,Smith,859.96
4793,Cynthia,Macdonald,859.96
5523,Mary,Krueger,859.96
229,Mary,Garrett,859.95
236,Ashley,Clark,859.95
3062,Mary,Smith,859.95
441,Aaron,Riddle,859.95
456,Douglas,Turner,859.95
4853,Mary,Miller,859.95
6220,Mary,Smith,859.95
8570,Mary,Cunningham,859.95
9393,Mary,Strong,859.95
10431,Mary,Smith,859.94
10573,Roger,Jackson,859.94
1127,Bobby,Pope,859.94
1275,Amanda,Smith,859.94
2635,Victoria,Hendricks,859.94
4274,Mary,Smith,859.94
4345,Mary,Marshall,859.94
4668,Mary,Schwartz,859.94
6351,Michael,Atkins,859.94
10474,Benjamin,Case,859.93
12037,Mary,Mccann,859.93
12144,Mary,Gallegos,859.93
1564,Mary,Davenport,859.93
2323,Mary,Nichols,859.93
350,Mary,Smith,859.93
926,Ashley,Browning,859.93
11779,John,Hudson,859.92
1549,Diane,Wiggins,859.92
1620,Stephen,Horton,859.92
3844,Justin,Haynes,859.92
6982,Janice,Smith,859.92
8335,Aaron,Cooke,859.92
10475,Mary,Smith,859.91
10566,John,Mckee,859.91
12021,Gregory,Gomez,859.91
1399,Mary,Smith,859.91
3994,Susan,Smith,859.91
4036,David,Smith,859.91
4541,Margaret,Harrington,859.91
5237,Mary,Gilbert,859.91
8560,Sandra,Reynolds,859.91
925,Mary,Smith,859.91
9796,Thomas,Smith,859.91
5502,Mary,Fritz,859.9
740,Brandon,Smith,859.9
8641,David,Smith,859.9
3185,Mary,Beard,859.89
9473,Michelle,Smith,859.89
10625,Mark,Davis,859.88
11485,Jean,Haley,859.88
2060,Johnny,Smith,859.88
3424,Patricia,Leblanc,859.88
384,Mildred,Cunningham,859.88
7157,Joseph,Smith,859.88
7415,Mary,Smith,859.88
8341,Mary,Barnett,859.88
9062,James,Farmer,859.88
9529,David,Mathews,859.88
10229,Madison,Smith,859.87
11138,William,Smith,859.87
11850,Deborah,Smith,859.87
11876,Mary,Smith,859.87
7621,Jack,Smith,859.87
8952,Joseph,Brooks,859.87
1720,Mary,Johnson,859.86
8637,Mary,Smith,859.86
4912,William,Mcgee,859.85
7292,Jonathan,Hernandez,859.85
7366,William,Ellison,859.85
10167,Kathy,Little,859.84
5451,Wayne,Torres,859.82
11671,Mary,Smith,859.81
7345,Ryan,Smith,859.81
179,Mary,Rodgers,859.79
12251,Mary,Hinton,859.78
6026,Diana,Smith,859.77
7692,Lawrence,Smith,859.77
11722,Donna,Vance,858.89
3630,Barbara,King,857.9
10917,Mary,Bryant,857.88
10945,Mary,Hamilton,857.85
7467,Nancy,Smith,857.84
9804,Jennifer,Smith,857.84
2921,Denise,Smith,855.85
1260,Kelly,Calderon,855.84
6030,Alexander,Adams,854.93
9959,Jerry,Smith,854.91
1109,Mary,Smith,854.9
11226,Amanda,Smith,854.89
6413,Michelle,Massey,854.87
835,Gloria,Smith,854.87
9774,Jennifer,Snyder,854.86
12351,Jose,Deleon,853.94
1081,Mary,Martin,853.83
6645,Zachary,Smith,851.93
8980,Laura,Smith,851.92
3491,Diane,Barrett,851.91
2432,Mary,Moyer,851.88
9810,Kenneth,Mays,851.88
1756,Jason,Dixon,851.82
11103,Jennifer,Bray,850.91
2797,David,Smith,849.98
2956,William,Harris,849.97
4418,Mary,Mills,849.97
8228,Gregory,Allen,849.97
832,Mary,Carroll,849.97
10282,Mary,Roberts,849.96
1112,Robert,Weiss,849.96
4587,Anthony,Smith,849.96
5323,Julia,James,849.96
601,Patricia,Smith,849.96
9111,Mary,Smith,849.96
11282,Maria,Cook,849.95
2391,Mary,Taylor,849.95
2751,Brenda,Smith,849.95
3915,Heather,Smith,849.95
4228,Michael,Jennings,849.95
526,Kimberly,Barrett,849.95
6680,Heather,Moore,849.95
8418,Nathan,Brooks,849.95
9711,Denise,Smith,849.95
10632,Mary,Williams,849.94
11028,Mary,Long,849.94
11743,Alexander,Smith,849.94
1350,Joseph,Patterson,849.94
1520,Mary,Burch,849.94
2287,David,Reed,849.94
8172,Mary,Smith,849.94
8914,Mary,Cooper,849.94
11091,Joan,Smith,849.93
2086,Ruth,Smith,849.93
2339,Mary,Smith,849.93
3061,Crystal,Ford,849.93
3992,Grace,Smith,849.93
5619,Mary,Smith,849.93
7310,Mary,Maldonado,849.93
7966,John,Smith,849.93
10479,Mary,Gaines,849.92
11339,Mary,King,849.92
2053,Ronald,Smith,849.92
2716,Kathleen,Wilkinson,849.92
8703,Michael,Lozano,849.92
9022,Mary,Smith,849.92
11543,Eric,Smith,849.91
1286,Nathan,Smith,849.91
1923,Kathryn,Myers,849.91
3557,Benjamin,Clarke,849.91
3871,Mary,Watson,849.91
6588,Mary,Smith,849.91
7599,Gerald,Smith,849.91
11838,Zachary,Cook,849.9
11996,Joseph,Lambert,849.9
1487,Shawn,Smith,849.9
2,Mary,Barrett,849.9
2066,Mary,Garcia,849.9
4466,Rachel,Shaw,849.9
4630,Mary,Stark,849.9
8705,Patricia,Smith,849.9
9703,Jonathan,Smith,849.9
9730,Grace,Bean,849.9
10354,Mary,Patel,849.89
3455,Mary,Smith,849.89
4631,Carol,Smith,849.89
10159,Rebecca,Smith,849.88
11240,Dennis,Morris,849.88
11891,Ashley,Smith,849.88
267,Richard,Smith,849.88
4646,Arthur,Ramos,849.88
11748,James,Smith,849.87
12087,Anna,Maynard,849.87
2926,Donald,Smith,849.87
5858,John,Smith,849.87
67,Samantha,Smith,849.87
6843,Rebecca,Smith,849.87
7472,William,Howard,849.87
834,Mary,Stafford,849.87
9578,Robert,Smith,849.87
11019,Mary,Zamora,849.86
12386,Ruth,Mccarthy,849.86
1869,Mark,Smith,849.86
5925,Megan,Bennett,849.86
6082,Mary,Smith,849.86
8793,Michelle,Mann,849.86
1021,Hannah,Hensley,849.85
6551,Mary,Hayes,849.85
1938,Charles,Smith,849.84
2729,Kimberly,Smith,849.84
3008,Mary,Smith,849.84
10780,Mary,Cuevas,849.83
8802,Mary,Donovan,849.83
11211,Mary,Yu,849.82
21,William,Zimmerman,849.81
6469,Mary,Luna,849.81
8413,Mary,Smith,849.81
10271,Mary,Moore,849.8
2286,Mary,Smith,849.8
5235,Mary,Smith,849.8
87,Gloria,Brown,849.79
7153,Victoria,Smith,847.96
8138,Mary,Montgomery,847.94
5046,Mary,Smith,847.93
897,Anthony,Schultz,847.9
1139,Benjamin,Smith,847.87
4753,Diana,Cooper,847.85
6967,Johnny,Rodriguez,847.84
7994,Ralph,Smith,845.94
7503,Mary,Mathews,844.94
5553,Patricia,Lewis,844.92
9723,Rose,White,844.92
5934,Mary,Summers,844.9
10789,Kimberly,Cooke,844.87
1002,Mary,Lowe,844.81
50,Mary,Kim,843.94
3046,Mary,Newman,843.85
2106,Mary,Grimes,841.93
9812,Eric,Green,841.9
899,Mary,Webster,841.8
820,Mary,Brown,840.89
3650,Wayne,Smith,839.97
4395,Sandra,Gomez,839.95
4671,Eric,Diaz,839.95
7946,Donald,Brooks,839.95
825,George,Ross,839.95
10814,Carol,Mejia,839.94
4566,Mary,Walton,839.94
5057,Angela,Lee,839.94
6986,Judith,Taylor,839.94
8151,Michael,Mcgee,839.94
10381,Tyler,Martinez,839.93
11294,Phillip,Brown,839.93
11596,Mary,Kennedy,839.93
208,Mary,Smith,839.93
2775,Mary,Hayes,839.93
5295,Mary,Williams,839.93
6758,John,Chung,839.93
8165,Mary,Kirk,839.93
10058,Elizabeth,Proctor,839.92
4814,Paul,Suarez,839.92
9831,Daniel,Smith,839.92
11296,Julie,Smith,839.91
11913,James,Smith,839.91
1297,Christopher,Roberts,839.91
4554,Brandon,Lang,839.91
7525,Melissa,Parker,839.91
7853,Aaron,Smith,839.91
9128,Robert,Smith,839.91
12292,Doris,May,839.9
4082,Mary,Lyons,839.9
11824,Stephanie,Smith,839.89
3171,Elizabeth,Moss,839.89
3329,Joshua,Smith,839.89
7257,Jacqueline,Smith,839.89
7615,Howard,Smith,839.89
8002,Margaret,Martinez,839.89
9457,Timothy,Smith,839.89
9664,Jordan,Gay,839.89
6960,Mary,Smith,839.88
904,Elizabeth,Gonzales,839.88
1851,Mary,Smith,839.87
2131,Evelyn,Green,839.87
2821,Mary,Williams,839.87
6557,Margaret,Hess,839.87
7532,Mary,Liu,839.87
111,Frank,Smith,839.86
11412,Mary,Harris,839.86
7680,Sandra,Heath,839.86
9244,Mary,Smith,839.86
5888,Donald,Rowland,839.85
9454,Mary,Carson,839.85
11281,Janet,Smith,839.84
7566,Mary,Smith,839.84
9671,Jennifer,Smith,839.84
4176,Mary,Ho,839.83
6770,Gregory,Smith,839.83
11750,Cynthia,Kidd,839.81
4433,Michelle,Smith,839.76
3587,Michelle,Potter,835.88
3209,Mary,Smith,834.89
11094,Rose,Wyatt,834.88
128,Rose,Lopez,834.83
6795,Mary,Hardin,834.81
2975,Amy,Smith,833.84
4798,Mary,Smith,831.92
10770,Anna,Smith,831.91
9807,Mary,Lopez,831.91
164,Mary,Carlson,831.9
11449,Barbara,Smith,831.89
2174,Rachel,Fuentes,831.87
10233,Mary,Bennett,829.97
12129,Mary,Perkins,829.96
324,Jean,Clay,829.96
6183,Mary,Gray,829.96
7541,Donna,Smith,829.96
819,Roy,Smith,829.96
9097,Mary,Padilla,829.96
11100,Barbara,Tucker,829.95
11261,Robert,Smith,829.95
12136,Mary,Smith,829.95
1463,Mark,Smith,829.95
149,Shirley,Mcclain,829.95
2423,Dennis,Smith,829.95
4670,Sharon,Bailey,829.95
5716,Mary,Hawkins,829.95
6019,Martha,Chambers,829.95
7409,Daniel,Bowers,829.95
883,Margaret,Ayala,829.95
10671,Timothy,Moses,829.94
2191,Ronald,Reynolds,829.94
2507,Mary,Yang,829.94
3244,Mary,Garza,829.94
35,Margaret,Wright,829.94
6534,Mary,Smith,829.94
9127,Mary,Nolan,829.94
1306,Zachary,Taylor,829.93
2650,David,Nguyen,829.93
3665,Philip,Wyatt,829.93
4133,Mary,Snyder,829.93
4906,Richard,Smith,829.93
6031,Mary,Nguyen,829.93
6252,Kevin,Smith,829.93
1088,Zachary,Smith,829.92
11879,Andrea,Morrison,829.92
12145,Joyce,Smith,829.92
1913,Ethan,Smith,829.92
2103,Megan,Smith,829.92
3347,Mary,Christian,829.92
3378,Mary,Torres,829.92
3446,Kathryn,Wright,829.92
3744,Michael,Hancock,829.92
405,Kathleen,Smith,829.92
4208,Samuel,Smith,829.92
4319,Melissa,Smith,829.92
4755,Betty,Smith,829.92
5498,Mary,Smith,829.92
5596,Mary,Smith,829.92
6332,Mary,Kelly,829.92
7559,Janice,Bishop,829.92
7923,Sharon,Rivera,829.92
7937,Mary,Smith,829.92
8852,John,Smith,829.92
9007,Mary,Maynard,829.92
994,Lisa,Massey,829.92
1874,Mary,Deleon,829.91
3353,Mary,Smith,829.91
3542,Mary,Russell,829.91
4103,Mary,Smith,829.91
6006,Mary,Smith,829.91
6063,Judith,Meadows,829.91
7252,Mary,Smith,829.91
7653,Karen,Smith,829.91
8722,Mary,Hunt,829.91
9574,Mary,Smith,829.91
10352,Mary,Smith,829.9
6129,Elizabeth,Smith,829.9
11274,Mary,Fisher,829.89
3586,Mary,Smith,829.89
733,Alice,Sellers,829.89
982,Mary,Robbins,829.89
11179,Mary,Allen,829.88
11834,Betty,Hansen,829.88
2350,Brian,Perez,829.88
2828,Mary,Smith,829.88
3310,Robert,Porter,829.88
4611,Dorothy,Smith,829.88
5219,Patrick,Smith,829.88
5885,Mary,Parker,829.88
6564,Mary,Thornton,829.88
9066,Mary,Williams,829.88
1876,Austin,Smith,829.87
6200,Brenda,Robles,829.87
6787,Kathy,Martinez,829.87
8066,Mary,Ramos,829.87
1822,Charles,Smith,829.86
7281,Mary,Smith,829.86
10782,Mary,Hernandez,829.85
11012,Mary,Smith,829.85
11795,Eugene,Lewis,829.85
3576,Mary,Smith,829.85
8573,Mary,Torres,829.84
11359,Mary,Solis,829.83
4501,Mary,Miranda,829.83
8470,Anna,Horn,829.81
1138,Mary,Robinson,829.78
12314,Bruce,Smith,829.78
11583,Mary,Smith,827.9
7028,Elizabeth,Edwards,827.89
5991,Stephen,Smith,827.86
3165,Nancy,Haynes,826.84
4312,Mary,Smith,825.94
11242,Brandon,Frost,825.93
2819,Julie,Lin,825.86
1315,Victoria,Edwards,824.95
9798,Brittany,French,824.93
11739,Mary,Smith,824.91
7017,Mary,Ewing,824.91
8779,Margaret,Barber,824.9
11707,Carol,Schwartz,824.88
6181,David,Lucas,824.88
627,Robert,Smith,824.87
11508,Mary,Smith,824.84
2929,Mary,Smith,824.77
11398,Brian,Smith,824.73
6282,Mary,Smith,823.89
4831,Mary,Smith,823.88
22,Joseph,Smith,823.87
6923,Mark,Reid,823.81
6579,Mary,Long,820.89
4161,Heather,York,819.96
1672,Emily,Haley,819.95
4145,Tyler,Fernandez,819.95
10784,Raymond,Reed,819.94
4606,Carol,Smith,819.94
5420,Dylan,Hicks,819.94
5978,Lauren,Smith,819.94
7004,Mary,Smith,819.94
8325,Donald,Smith,819.94
10106,Mary,Smith,819.93
3072,Brandon,Smith,819.93
3885,Andrew,Compton,819.93
6437,Sara,Duarte,819.93
8245,Thomas,Gray,819.93
2272,Christopher,Richardson,819.92
2747,Nicholas,Berry,819.92
7510,Kathryn,Smith,819.92
181,Mary,Jones,819.91
2009,Philip,Paul,819.91
3537,Ralph,Smith,819.91
4449,Pamela,Smith,819.91
553,Eugene,Smith,819.91
8126,Mary,Smith,819.91
10614,James,Smith,819.9
11992,Mary,Williamson,819.9
1885,Mary,Norman,819.9
556,Nathan,Mcbride,819.9
5933,Megan,Reyes,819.9
6563,Kathy,Thomas,819.9
7516,Deborah,Bennett,819.9
10805,Mary,Smith,819.89
2263,Mary,Smith,819.89
5038,Mary,Smith,819.89
922,Stephanie,Willis,819.89
11550,Nathan,Thompson,819.88
124,Judy,Smith,819.88
3150,Ruth,Smith,819.88
5746,Julie,Anderson,819.88
9391,Jennifer,Sellers,819.88
12279,Mary,Dunn,819.87
4860,Mary,Wiggins,819.87
6925,Mary,Smith,819.87
11197,Mary,Conrad,819.86
5291,Carolyn,Johnson,819.86
2246,Mary,Lewis,819.85
784,Mary,Smith,819.85
2349,William,Smith,819.84
5865,David,Middleton,819.84
9002,Mary,Mullins,819.84
11400,Frances,Holmes,819.83
5253,Susan,Watkins,819.83
10044,Brenda,Hall,819.82
5642,Mary,Smith,819.82
9636,Mary,Cruz,819.81
3317,Betty,Smith,817.91
4658,Sarah,Gallegos,817.82
8631,Mary,Richardson,815.79
10030,Lisa,Little,814.95
2497,Wayne,Hardy,814.94
7309,Mary,Smith,814.94
11955,William,Smith,814.92
12328,Mary,Jackson,814.83
2318,Benjamin,Smith,814.83
6112,Peter,Smith,814.83
9050,Mary,Smith,813.92
5412,Roger,Smith,813.83
2722,Harold,Miller,813.81
5903,Virginia,Smith,812.75
795,Mary,Knox,811.93
11908,Judith,Smith,811.91
11696,Mary,Smith,809.97
4790,Mildred,Smith,809.96
5940,Mary,Hartman,809.96
8552,Mary,Smith,809.96
6145,Tiffany,Wade,809.95
10100,Sean,Navarro,809.94
2883,Christine,Smith,809.94
2957,Eugene,Leach,809.94
7444,Pamela,Andrade,809.94
11008,Mary,Olson,809.93
11241,Mary,Smith,809.93
12173,Adam,Wilson,809.93
12230,Mary,Smith,809.93
155,Brittany,Juarez,809.93
3385,Thomas,Jones,809.93
4749,Michelle,Terry,809.93
5466,Carl,Torres,809.93
6379,Virginia,Smith,809.93
759,Donna,Smith,809.93
1484,Mary,Hawkins,809.92
2458,Mary,Smith,809.92
2623,Olivia,Smith,809.92
327,Mary,Smith,809.92
5332,Mary,Smith,809.92
6472,Albert,Smith,809.92
6825,Mary,Smith,809.92
7687,Evelyn,Valencia,809.92
6028,Elizabeth,Fritz,809.91
6879,Mark,Mcguire,809.91
10078,Mary,Jones,809.9
10091,Brandon,Marsh,809.9
11461,Kevin,Smith,809.9
11564,Mary,Hall,809.9
2375,Mary,Smith,809.9
5634,Carl,Sullivan,809.9
5996,Mary,Smith,809.9
6890,Nancy,Smith,809.9
8099,Ashley,Sosa,809.9
8484,Edward,Gomez,809.9
880,Mary,Guzman,809.9
10087,Mary,Myers,809.89
10468,Mary,Smith,809.89
12042,Doris,Smith,809.89
2861,Mary,Williamson,809.89
4157,Sara,Brewer,809.89
5401,Amber,Smith,809.89
6926,Ashley,Powell,809.89
9284,Kathleen,Aguirre,809.89
10000,Mary,Mcfarland,809.88
5006,Ann,Zimmerman,809.88
4004,Paul,Erickson,809.87
5496,Kevin,Acosta,809.87
9521,George,Chambers,809.87
11811,Mary,Smith,809.86
3668,Judy,Smith,809.86
4542,Lisa,Barr,809.86
5274,Michael,Beard,809.86
609,Kevin,Cantu,809.86
618,Mary,Davis,809.86
1027,Betty,Evans,809.85
10554,Justin,Smith,809.85
9416,Linda,Smith,809.85
10041,Mary,Smith,809.84
10363,Charles,Zimmerman,809.84
2476,Gerald,Smith,809.83
3221,Scott,Smith,809.83
2002,Amy,Perez,807.94
6793,Helen,Morgan,807.9
4455,Jessica,Perry,805.82
3766,David,Chavez,804.96
9874,Mary,Gallagher,804.96
6614,Janet,Glover,804.92
7723,Mary,Whitney,804.92
2526,Helen,Mcknight,804.91
602,Rebecca,Huff,804.9
939,Mary,Todd,804.9
11865,Marilyn,Cuevas,804.88
11894,John,Smith,804.87
4453,Mary,Summers,804.87
9311,Mary,Rodriguez,804.87
11799,Mary,Tate,804.8
5633,Mary,Smith,804.79
12116,Mary,Shea,803.91
7196,Megan,Braun,803.9
2678,Johnny,Robinson,803.88
3321,Robert,Medina,803.85
11643,Paul,Larson,801.97
7226,Helen,Smith,801.89
8632,William,Hunter,800.85
3988,Mary,Smith,799.97
506,Richard,Holloway,799.97
5408,Rebecca,Zamora,799.97
12163,Mary,Smith,799.96
1841,Douglas,Knight,799.96
2398,Mary,Smith,799.96
347,Bryan,Marsh,799.96
401,Bobby,Smith,799.96
4521,Gerald,Smith,799.96
6657,Alan,Gilbert,799.96
8441,Mary,Lara,799.96
8599,Elizabeth,Smith,799.96
10117,Julie,Wilson,799.95
11200,Shirley,Smith,799.95
11910,Donna,Weber,799.95
1639,Walter,Bowman,799.95
1832,Mary,Valenzuela,799.95
2658,Sara,Cisneros,799.95
2704,Aaron,Boyle,799.95
3263,Brian,Smith,799.95
346,Edward,Stephens,799.95
7258,Mary,Clark,799.95
7367,Joseph,Smith,799.95
7486,Mary,Kent,799.95
7815,Mary,Bauer,799.95
9042,Linda,Smith,799.95
10054,Zachary,Hunt,799.94
10505,Eugene,Wu,799.94
12093,Barbara,Archer,799.94
1667,Tammy,Cross,799.94
2867,Wayne,Woods,799.94
3832,Mary,Carey,799.94
5258,Mary,Hoffman,799.94
6401,Joan,Smith,799.94
6531,Sara,Smith,799.94
7325,Mary,Smith,799.94
7493,Mary,Rodriguez,799.94
8255,Mary,Smith,799.94
963,Eugene,Smith,799.94
10021,Donald,Davila,799.93
1047,Carolyn,Clark,799.93
3488,Mary,Mueller,799.93
4625,Mary,Smith,799.93
4685,Tyler,Holt,799.93
5083,George,Valentine,799.93
6504,Mary,Herman,799.93
8063,Mary,Newman,799.93
12299,Randy,Smith,799.92
1842,Mary,Smith,799.92
2376,David,Black,799.92
3004,Mary,Holland,799.92
4245,Steven,Smith,799.92
4975,Diane,Flores,799.92
661,Mary,Montgomery,799.92
776,Keith,Smith,799.92
8831,Mary,Smith,799.92
11260,Mary,Macias,799.91
2160,Stephen,Smith,799.91
3742,Samuel,Bailey,799.91
3870,Willie,Smith,799.91
4326,Mary,Ferguson,799.91
4550,Patricia,Smith,799.91
7148,Kyle,Martinez,799.91
778,John,Buckley,799.91
9173,Matthew,Williams,799.91
9379,Mary,Smith,799.91
9880,Donna,Acevedo,799.91
11340,Michael,Reed,799.9
12219,Beverly,Nguyen,799.9
5029,Kevin,Smith,799.9
7513,Mary,Myers,799.9
991,John,Smith,799.9
12229,Rachel,Simmons,799.89
1567,Danielle,Smith,799.89
1645,Mary,Rivera,799.89
2393,Dorothy,Cross,799.89
2399,Juan,Ross,799.89
3000,Joseph,Smith,799.89
3804,Andrew,Le,799.89
4425,Robert,Gibson,799.89
6134,James,Reyes,799.89
6227,David,Weber,799.89
6662,Mary,Rocha,799.89
6778,Mary,Beasley,799.89
7045,Helen,Smith,799.89
12244,Cynthia,Chambers,799.88
12422,Mary,Blevins,799.88
1479,Mary,Brennan,799.88
1870,Tiffany,Greer,799.88
6000,Mary,Wilkins,799.88
8345,Betty,Perez,799.88
10033,Mary,Gutierrez,799.87
3018,Mary,Smith,799.87
3495,Mary,Mcdonald,799.87
7930,Rebecca,Smith,799.87
11272,Rose,Jones,799.86
3274,Mary,Smith,799.86
3867,Mary,Frazier,799.86
7725,Mary,Reid,799.86
8383,Mary,Smith,799.86
8937,Amy,Smith,799.86
9982,Carol,Smith,799.86
2901,Emma,Davis,799.85
8497,Mary,Simon,799.85
2000,Mary,Vance,799.84
516,Mary,Smith,799.84
6556,Mary,Smith,799.84
7886,Kenneth,Smith,799.84
8320,James,Smith,799.84
11642,James,Smith,799.83
11683,James,Guzman,799.82
1623,Christopher,James,799.82
5231,Mary,Reynolds,799.82
5294,Nicholas,Smith,799.82
9452,Patricia,Brown,799.82
11491,David,Smith,799.81
5261,Jennifer,Suarez,797.93
8810,Mary,Smith,797.87
7473,Mary,Smith,797.85
11832,Sara,Williams,795.91
10907,John,Hutchinson,795.86
2742,Jane,Warren,795.85
3643,Donald,Smith,794.97
1706,Joyce,Anderson,794.93
11780,Karen,Norman,794.92
7165,Douglas,Watts,794.91
2801,Mary,Jackson,794.89
9811,Deborah,Smith,794.86
11974,Susan,Smith,793.94
10119,Sara,Parrish,793.91
4413,James,Smith,793.83
862,Richard,Smith,793.82
8162,Phillip,Smith,791.93
11157,Mary,Smith,791.89
3142,Brenda,Smith,789.98
3801,Mary,Hendrix,789.96
7577,Mary,Bauer,789.96
8642,Heather,Freeman,789.96
10098,Angela,Delacruz,789.95
10630,Karen,Burke,789.95
10730,Rachel,Blackburn,789.95
2046,Mary,Smith,789.95
3615,Jennifer,Cooper,789.95
753,Sandra,Stafford,789.95
8740,Mary,Zimmerman,789.95
10223,Mary,Wagner,789.94
8350,Mary,Bennett,789.94
12127,Mary,Shaffer,789.93
3456,Jeffrey,Ramos,789.93
4881,Kelly,Smith,789.93
689,Mary,Smith,789.93
7598,Mary,Gonzalez,789.93
7875,Mary,Gonzales,789.93
9113,Patricia,Smith,789.93
10649,Helen,Gonzalez,789.92
11900,Bryan,Ward,789.92
239,Mary,Simpson,789.92
4917,Lauren,Campbell,789.92
10341,Mary,Carrillo,789.91
10896,Victoria,Smith,789.91
2181,Christina,Smith,789.91
4508,Emma,Calderon,789.91
9964,Mary,Smith,789.91
12002,Nicholas,Davis,789.9
1374,Patricia,Lin,789.9
169,Debra,Mccarthy,789.9
4620,Carolyn,Bennett,789.9
6523,Mary,Smith,789.9
774,Mary,Smith,789.9
8281,Willie,Smith,789.9
892,Laura,Smith,789.9
2885,Mark,Smith,789.89
6106,Paul,Moore,789.89
10166,Aaron,Smith,789.88
1037,John,Smith,789.88
12352,Sean,Smith,789.88
7428,Mary,Gomez,789.88
8209,Gloria,Smith,789.87
10999,Crystal,Ballard,789.86
11311,Julie,White,789.86
5134,Mary,Smith,789.86
11384,Marie,Jackson,789.85
1545,Mary,Smith,789.85
5677,Paul,Mccullough,789.85
11324,Martha,Burnett,789.84
2736,Lawrence,Keller,789.84
1811,Susan,Castillo,789.83
6903,Alexander,Moore,789.82
6981,Mary,Brennan,789.82
7076,Mary,Olson,789.82
4118,Mary,Barton,789.78
3966,Emma,Smith,785.94
9063,Dylan,Smith,784.95
1293,Mary,Carey,784.92
3015,Alice,Sherman,784.91
7678,Arthur,Smith,784.89
9953,Mary,Jenkins,784.88
9029,Mary,Bryan,784.87
8041,Carol,Ball,784.84
6084,Mary,Smith,783.91
4468,Mary,Stuart,783.9
8540,Michael,Baxter,782.8
12411,Mary,Perez,781.94
1621,Grace,Jefferson,781.92
5501,Samuel,White,780.0
11210,Olivia,Smith,779.99
10900,Jennifer,Smith,779.98
10329,Shawn,Forbes,779.97
4117,Matthew,Harrison,779.97
7843,Catherine,Petersen,779.97
7924,Mary,Arnold,779.97
12007,Alan,Smith,779.96
1615,Mary,Smith,779.96
1991,Lori,Wells,779.96
3368,Mary,Jackson,779.96
1160,Mary,Randolph,779.95
394,David,Smith,779.95
7774,Mary,Smith,779.95
10483,Barbara,Foster,779.94
10487,Juan,Moyer,779.94
264,Mary,Smith,779.94
4086,James,Smith,779.94
4209,Mary,Lara,779.94
5492,Frank,Delgado,779.94
5499,Karen,Santiago,779.94
5945,Mary,Young,779.94
9360,Scott,Smith,779.94
10135,Edward,Smith,779.93
10624,Mary,Smith,779.93
11525,Mary,Williams,779.93
3279,Mary,Wells,779.93
4255,Brittany,Smith,779.93
6496,Rose,Smith,779.93
11328,Patricia,Johns,779.92
1580,Kelly,Simmons,779.92
2004,Jeffrey,Mclaughlin,779.92
3030,Mary,Marsh,779.92
3135,Helen,Ward,779.92
4370,Mary,Smith,779.92
6748,Keith,Smith,779.92
9509,Mary,Jones,779.92
957,Eric,Jones,779.92
11213,Mary,Black,779.91
11878,Mary,Smith,779.91
2954,Jordan,Smith,779.91
3348,James,Lynn,779.91
4077,Amy,Smith,779.91
4593,Anthony,Jenkins,779.91
5509,Diana,Smith,779.91
5862,David,Cantu,779.91
7384,Mary,Jacobs,779.91
8625,Mary,Smith,779.91
1248,Karen,Smith,779.9
2117,Hannah,Wilcox,779.9
3325,Danielle,Rios,779.9
5399,Jean,Smith,779.9
9783,Alexander,Dominguez,779.9
3628,Alice,Michael,779.89
9999,Susan,Smith,779.89
1637,Mary,Smith,779.88
232,Gloria,Bean,779.88
3096,Stephanie,Larson,779.88
4193,Daniel,Haas,779.88
5017,Joyce,Smith,779.88
11502,Mary,Fletcher,779.87
12104,Joseph,Neal,779.87
12183,Kathryn,Smith,779.87
1422,Edward,Smith,779.87
1741,Joseph,Smith,779.87
3076,Mary,Smith,779.87
4641,Rachel,Smith,779.87
7348,Mary,Smith,779.87
